CR851303726,2,GSPT,2,1985,3,MRO,MRO,TWL,250,2300,N
CR851303726,2,SNOS,1,1985,3,MRO,MRO,TWL,250,2300,N
CR851303726,2,VRML,12,1985,3,MRO,MRO,TWL,250,2300,N
CR851303727,1,BANK,2,1985,3,MRO,MRO,TWL,250,1751,N
CR851303727,1,CLPR,39,1985,3,MRO,MRO,TWL,250,1751,N
CR851303727,1,CNRY,5,1985,3,MRO,MRO,TWL,250,1751,N
CR851303727,1,STRK,1,1985,3,MRO,MRO,TWL,250,1751,N
CR851303727,1,VRML,6,1985,3,MRO,MRO,TWL,250,1751,N
CR851303727,2,CLPR,41,1985,3,MRO,MRO,TWL,250,1751,N
CR851303727,2,CNRY,2,1985,3,MRO,MRO,TWL,250,1751,N
CR851303727,2,STRK,1,1985,3,MRO,MRO,TWL,250,1751,N
CR851303727,2,VRML,6,1985,3,MRO,MRO,TWL,250,1751,N
CR851303728,1,ARRA,1,1985,3,MRO,MRO,TWL,961,588,N
CR851303728,1,SNOS,22,1985,3,MRO,MRO,TWL,961,588,N
CR851303728,2,ARRA,4,1985,3,MRO,MRO,TWL,961,588,N
CR851303728,2,SNOS,18,1985,3,MRO,MRO,TWL,961,588,N
CR851303728,2,SSPN,2,1985,3,MRO,MRO,TWL,961,588,N
CR851303729,1,BANK,2,1985,3,MRO,MRO,TWL,250,3509,N
CR851303729,1,BCAC,7,1985,3,MRO,MRO,TWL,250,3509,N
CR851303729,1,CLPR,38,1985,3,MRO,MRO,TWL,250,3509,N
CR851303729,2,BANK,3,1985,3,MRO,MRO,TWL,250,3509,N
CR851303729,2,BCAC,10,1985,3,MRO,MRO,TWL,250,3509,N
CR851303729,2,CLPR,37,1985,3,MRO,MRO,TWL,250,3509,N
CR851303730,1,ARRA,14,1985,3,MRO,MRO,TWL,961,235,N
CR851303730,1,SNOS,10,1985,3,MRO,MRO,TWL,961,235,N
CR851303730,2,ARRA,21,1985,3,MRO,MRO,TWL,961,235,N
CR851303730,2,SNOS,5,1985,3,MRO,MRO,TWL,961,235,N
CR851303731,1,BCAC,38,1985,3,MRO,MRO,TWL,250,16915,N
CR851303731,1,WDOW,15,1985,3,MRO,MRO,TWL,250,16915,N
CR851303731,2,BCAC,26,1985,3,MRO,MRO,TWL,250,16915,N
CR851303731,2,CLPR,4,1985,3,MRO,MRO,TWL,250,16915,N
CR851303731,2,WDOW,18,1985,3,MRO,MRO,TWL,250,16915,N
CR851303732,1,CLPR,26,1985,3,MRO,MRO,TWL,956,6536,N
CR851303732,1,SNOS,2,1985,3,MRO,MRO,TWL,956,6536,N
CR851303732,1,WDOW,21,1985,3,MRO,MRO,TWL,956,6536,N
CR851303732,2,BANK,4,1985,3,MRO,MRO,TWL,956,6536,N
CR851303732,2,CLPR,42,1985,3,MRO,MRO,TWL,956,6536,N
CR851303732,2,SPKL,2,1985,3,MRO,MRO,TWL,956,6536,N
CR851303732,2,WDOW,1,1985,3,MRO,MRO,TWL,956,6536,N
CR851303733,1,ARRA,6,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,1,BLGL,12,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,1,RDBD,15,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,1,SSPN,11,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,2,ARRA,9,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,2,BANK,3,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,2,BLGL,11,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,2,CLPR,16,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,2,RDBD,4,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,2,SNOS,2,1985,3,MRO,MRO,TWL,250,3794,N
CR851303733,2,SSPN,2,1985,3,MRO,MRO,TWL,250,3794,N
CR851303734,1,LCOD,48,1985,3,MRO,MRO,TWL,195,76,N
CR851303735,1,BANK,3,1985,3,MRO,MRO,TWL,250,5344,N
CR851303735,1,BCAC,16,1985,3,MRO,MRO,TWL,250,5344,N
CR851303735,1,CLPR,20,1985,3,MRO,MRO,TWL,250,5344,N
CR851303735,1,WDOW,13,1985,3,MRO,MRO,TWL,250,5344,N
CR851303735,2,BANK,9,1985,3,MRO,MRO,TWL,250,5344,N
CR851303735,2,BCAC,11,1985,3,MRO,MRO,TWL,250,5344,N
CR851303735,2,CLPR,21,1985,3,MRO,MRO,TWL,250,5344,N
CR851303735,2,WDOW,10,1985,3,MRO,MRO,TWL,250,5344,N
CR851303736,1,BCAC,6,1985,3,MRO,MRO,TWL,956,12067,N
CR851303736,1,CLPR,43,1985,3,MRO,MRO,TWL,956,12067,N
CR851303736,2,BCAC,21,1985,3,MRO,MRO,TWL,956,12067,N
CR851303736,2,CLPR,27,1985,3,MRO,MRO,TWL,956,12067,N
CR851303737,1,BANK,2,1985,3,MRO,MRO,TWL,250,1548,N
CR851303737,1,DBRK,36,1985,3,MRO,MRO,TWL,250,1548,N
CR851303737,1,RDBD,16,1985,3,MRO,MRO,TWL,250,1548,N
CR851303737,2,BANK,3,1985,3,MRO,MRO,TWL,250,1548,N
CR851303737,2,DBRK,24,1985,3,MRO,MRO,TWL,250,1548,N
CR851303737,2,RDBD,20,1985,3,MRO,MRO,TWL,250,1548,N
CR851303738,1,BCAC,13,1985,3,MRO,MRO,TWL,956,17051,N
CR851303738,1,CLPR,38,1985,3,MRO,MRO,TWL,956,17051,N
CR851303738,2,BANK,1,1985,3,MRO,MRO,TWL,956,17051,N
CR851303738,2,BCAC,17,1985,3,MRO,MRO,TWL,956,17051,N
CR851303738,2,CLPR,30,1985,3,MRO,MRO,TWL,956,17051,N
CR851303739,1,ARRA,8,1985,3,MRO,MRO,TWL,250,1258,N
CR851303739,1,BLGL,3,1985,3,MRO,MRO,TWL,250,1258,N
CR851303739,1,DBRK,6,1985,3,MRO,MRO,TWL,250,1258,N
CR851303739,1,RDBD,29,1985,3,MRO,MRO,TWL,250,1258,N
CR851303739,2,ARRA,8,1985,3,MRO,MRO,TWL,250,1258,N
CR851303739,2,BANK,1,1985,3,MRO,MRO,TWL,250,1258,N
CR851303739,2,BLGL,2,1985,3,MRO,MRO,TWL,250,1258,N
CR851303739,2,DBRK,5,1985,3,MRO,MRO,TWL,250,1258,N
CR851303739,2,RDBD,30,1985,3,MRO,MRO,TWL,250,1258,N
CR851303740,1,CLPR,43,1985,3,MRO,MRO,TWL,956,3734,N
CR851303740,1,WDOW,7,1985,3,MRO,MRO,TWL,956,3734,N
CR851303740,2,CLPR,48,1985,3,MRO,MRO,TWL,956,3734,N
CR851303740,2,WDOW,2,1985,3,MRO,MRO,TWL,956,3734,N
CR851303741,1,ARRA,4,1985,3,MRO,MRO,TWL,250,294,N
CR851303741,1,RDBD,43,1985,3,MRO,MRO,TWL,250,294,N
CR851303741,2,ARRA,4,1985,3,MRO,MRO,TWL,250,294,N
CR851303741,2,RDBD,43,1985,3,MRO,MRO,TWL,250,294,N
CR851303741,2,SSPN,2,1985,3,MRO,MRO,TWL,250,294,N
CR851303742,1,BLGL,35,1985,3,MRO,MRO,TWL,961,2528,N
CR851303742,1,DBRK,5,1985,3,MRO,MRO,TWL,961,2528,N
CR851303742,1,RDBD,8,1985,3,MRO,MRO,TWL,961,2528,N
CR851303742,1,WDOW,1,1985,3,MRO,MRO,TWL,961,2528,N
CR851303742,2,BLGL,47,1985,3,MRO,MRO,TWL,961,2528,N
CR851303742,2,CLPR,1,1985,3,MRO,MRO,TWL,961,2528,N
CR851303742,2,DBRK,1,1985,3,MRO,MRO,TWL,961,2528,N
CR851303743,1,CLPR,50,1985,3,MRO,MRO,TWL,956,15894,N
CR851303743,2,BCAC,6,1985,3,MRO,MRO,TWL,956,15894,N
CR851303743,2,CLPR,45,1985,3,MRO,MRO,TWL,956,15894,N
CR851303744,1,DBRK,42,1985,3,MRO,MRO,TWL,250,1390,N
CR851303744,1,RDBD,7,1985,3,MRO,MRO,TWL,250,1390,N
CR851303744,2,ARRA,1,1985,3,MRO,MRO,TWL,250,1390,N
CR851303744,2,BANK,1,1985,3,MRO,MRO,TWL,250,1390,N
CR851303744,2,DBRK,44,1985,3,MRO,MRO,TWL,250,1390,N
CR851303744,2,RDBD,5,1985,3,MRO,MRO,TWL,250,1390,N
CR851303745,1,ARRA,1,1985,3,MRO,MRO,TWL,956,2296,N
CR851303745,1,CLPR,20,1985,3,MRO,MRO,TWL,956,2296,N
CR851303745,1,DBRK,20,1985,3,MRO,MRO,TWL,956,2296,N
CR851303745,1,SNOS,4,1985,3,MRO,MRO,TWL,956,2296,N
CR851303745,1,WDOW,6,1985,3,MRO,MRO,TWL,956,2296,N
CR851303745,2,CLPR,25,1985,3,MRO,MRO,TWL,956,2296,N
CR851303745,2,CNRY,3,1985,3,MRO,MRO,TWL,956,2296,N
CR851303745,2,DBRK,19,1985,3,MRO,MRO,TWL,956,2296,N
CR851303745,2,RDBD,3,1985,3,MRO,MRO,TWL,956,2296,N
CR851303745,2,SNOS,2,1985,3,MRO,MRO,TWL,956,2296,N
CR851303746,1,ARRA,6,1985,3,MRO,MRO,TWL,956,7742,N
CR851303746,1,CLPR,14,1985,3,MRO,MRO,TWL,956,7742,N
CR851303746,1,DBRK,3,1985,3,MRO,MRO,TWL,956,7742,N
CR851303746,1,RDBD,21,1985,3,MRO,MRO,TWL,956,7742,N
CR851303746,1,SSPN,2,1985,3,MRO,MRO,TWL,956,7742,N
CR851303746,2,ARRA,2,1985,3,MRO,MRO,TWL,956,7742,N
CR851303746,2,CLPR,37,1985,3,MRO,MRO,TWL,956,7742,N
CR851303746,2,DBRK,2,1985,3,MRO,MRO,TWL,956,7742,N
CR851303746,2,RDBD,5,1985,3,MRO,MRO,TWL,956,7742,N
CR851303746,2,SSPN,3,1985,3,MRO,MRO,TWL,956,7742,N
CR851303747,1,CLPR,48,1985,3,MRO,MRO,HKL,956,1291,N
CR851303747,2,CLPR,49,1985,3,MRO,MRO,HKL,956,1291,N
CR851303748,1,BLGL,50,1985,3,MRO,MRO,TWL,250,614,N
CR851303748,2,BLGL,48,1985,3,MRO,MRO,TWL,250,614,N
CR851303749,1,ARRA,5,1985,3,MRO,MRO,TWL,961,2680,N
CR851303749,1,SNOS,20,1985,3,MRO,MRO,TWL,961,2680,N
CR851303749,2,ARRA,5,1985,3,MRO,MRO,TWL,961,2680,N
CR851303749,2,SNOS,20,1985,3,MRO,MRO,TWL,961,2680,N
CR851303750,1,BLGL,48,1985,3,MRO,MRO,TWL,250,805,N
CR851303750,2,BLGL,50,1985,3,MRO,MRO,TWL,250,805,N
CR851403751,1,BCAC,1,1985,4,MRO,MRO,TWL,250,389,N
CR851403751,1,CLPR,47,1985,4,MRO,MRO,TWL,250,389,N
CR851403751,1,CNRY,2,1985,4,MRO,MRO,TWL,250,389,N
CR851403751,2,BCAC,11,1985,4,MRO,MRO,TWL,250,389,N
CR851403751,2,CLPR,38,1985,4,MRO,MRO,TWL,250,389,N
CR851403752,1,CLPR,50,1985,4,MRO,MRO,HKL,250,2716,N
CR851403752,2,CLPR,49,1985,4,MRO,MRO,HKL,250,2716,N
CR851403753,1,CLPR,50,1985,4,MRO,MRO,TWL,956,16006,N
CR851403753,2,CLPR,50,1985,4,MRO,MRO,TWL,956,16006,N
CR851403754,1,BANK,2,1985,4,MRO,MRO,TWL,250,464,N
CR851403754,1,BCAC,5,1985,4,MRO,MRO,TWL,250,464,N
CR851403754,1,CLPR,7,1985,4,MRO,MRO,TWL,250,464,N
CR851403754,1,WDOW,13,1985,4,MRO,MRO,TWL,250,464,N
CR851403754,1,YTRK,25,1985,4,MRO,MRO,TWL,250,464,N
CR851403754,2,BCAC,13,1985,4,MRO,MRO,TWL,250,464,N
CR851403754,2,CLPR,5,1985,4,MRO,MRO,TWL,250,464,N
CR851403754,2,WDOW,8,1985,4,MRO,MRO,TWL,250,464,N
CR851403754,2,YTRK,23,1985,4,MRO,MRO,TWL,250,464,N
CR851403755,1,ARRA,4,1985,4,MRO,MRO,TWL,250,448,N
CR851403755,1,BLGL,15,1985,4,MRO,MRO,TWL,250,448,N
CR851403755,1,RDBD,31,1985,4,MRO,MRO,TWL,250,448,N
CR851403755,2,BLGL,18,1985,4,MRO,MRO,TWL,250,448,N
CR851403755,2,RDBD,33,1985,4,MRO,MRO,TWL,250,448,N
CR851403756,1,ARRA,1,1985,4,MRO,MRO,TWL,956,5521,N
CR851403756,1,BCAC,8,1985,4,MRO,MRO,TWL,956,5521,N
CR851403756,1,CLPR,32,1985,4,MRO,MRO,TWL,956,5521,N
CR851403756,1,GSPT,3,1985,4,MRO,MRO,TWL,956,5521,N
CR851403756,1,VRML,5,1985,4,MRO,MRO,TWL,956,5521,N
CR851403756,2,BCAC,2,1985,4,MRO,MRO,TWL,956,5521,N
CR851403756,2,CLPR,39,1985,4,MRO,MRO,TWL,956,5521,N
CR851403756,2,RDBD,5,1985,4,MRO,MRO,TWL,956,5521,N
CR851403756,2,SNOS,1,1985,4,MRO,MRO,TWL,956,5521,N
CR851403756,2,SSPN,2,1985,4,MRO,MRO,TWL,956,5521,N
CR851403757,1,BANK,12,1985,4,MRO,MRO,TWL,250,2426,N
CR851403757,1,CLPR,35,1985,4,MRO,MRO,TWL,250,2426,N
CR851403757,1,DBRK,2,1985,4,MRO,MRO,TWL,250,2426,N
CR851403757,2,BANK,1,1985,4,MRO,MRO,TWL,250,2426,N
CR851403757,2,CLPR,47,1985,4,MRO,MRO,TWL,250,2426,N
CR851403757,2,SNOS,1,1985,4,MRO,MRO,TWL,250,2426,N
CR851403757,2,STRK,1,1985,4,MRO,MRO,TWL,250,2426,N
CR851403758,1,SSPN,50,1985,4,MRO,MRO,TWL,262,4940,N
CR851403758,2,SSPN,50,1985,4,MRO,MRO,TWL,262,4940,N
CR851403759,1,ARRA,1,1985,4,MRO,MRO,TWL,956,6284,N
CR851403759,1,CLPR,35,1985,4,MRO,MRO,TWL,956,6284,N
CR851403759,1,RDBD,6,1985,4,MRO,MRO,TWL,956,6284,N
CR851403759,1,SNOS,7,1985,4,MRO,MRO,TWL,956,6284,N
CR851403759,1,WDOW,1,1985,4,MRO,MRO,TWL,956,6284,N
CR851403759,2,ARRA,1,1985,4,MRO,MRO,TWL,956,6284,N
CR851403759,2,BCAC,3,1985,4,MRO,MRO,TWL,956,6284,N
CR851403759,2,CLPR,41,1985,4,MRO,MRO,TWL,956,6284,N
CR851403759,2,SNOS,5,1985,4,MRO,MRO,TWL,956,6284,N
CR851403760,1,SSPN,52,1985,4,MRO,MRO,TWL,262,4938,N
CR851403760,2,SSPN,47,1985,4,MRO,MRO,TWL,262,4938,N
CR851403761,1,CLPR,50,1985,4,MRO,MRO,TWL,250,640,N
CR851403761,2,BCAC,14,1985,4,MRO,MRO,TWL,250,640,N
CR851403761,2,CLPR,36,1985,4,MRO,MRO,TWL,250,640,N
CR851403762,1,BLGL,43,1985,4,MRO,MRO,TWL,250,533,N
CR851403762,1,RDBD,9,1985,4,MRO,MRO,TWL,250,533,N
CR851403762,2,ARRA,3,1985,4,MRO,MRO,TWL,250,533,N
CR851403762,2,BLGL,38,1985,4,MRO,MRO,TWL,250,533,N
CR851403762,2,SSPN,9,1985,4,MRO,MRO,TWL,250,533,N
CR851403763,1,ARRA,1,1985,4,MRO,MRO,TWL,956,9424,N
CR851403763,1,BCAC,5,1985,4,MRO,MRO,TWL,956,9424,N
CR851403763,1,CLPR,35,1985,4,MRO,MRO,TWL,956,9424,N
CR851403763,1,RDBD,5,1985,4,MRO,MRO,TWL,956,9424,N
CR851403763,1,SNOS,2,1985,4,MRO,MRO,TWL,956,9424,N
CR851403763,2,ARRA,1,1985,4,MRO,MRO,TWL,956,9424,N
CR851403763,2,BCAC,2,1985,4,MRO,MRO,TWL,956,9424,N
CR851403763,2,CLPR,44,1985,4,MRO,MRO,TWL,956,9424,N
CR851403763,2,GSRK,1,1985,4,MRO,MRO,TWL,956,9424,N
CR851403763,2,SNOS,1,1985,4,MRO,MRO,TWL,956,9424,N
CR851403764,1,LCOD,46,1985,4,MRO,MRO,TWL,250,380,N
CR851403764,2,LCOD,48,1985,4,MRO,MRO,TWL,250,380,N
CR851403765,1,BLGL,2,1985,4,MRO,MRO,TWL,961,2837,N
CR851403765,1,SNOS,23,1985,4,MRO,MRO,TWL,961,2837,N
CR851403765,2,ARRA,1,1985,4,MRO,MRO,TWL,961,2837,N
CR851403765,2,SNOS,24,1985,4,MRO,MRO,TWL,961,2837,N
CR851403766,1,BANK,9,1985,4,MRO,MRO,TWL,250,6908,N
CR851403766,1,CLPR,41,1985,4,MRO,MRO,TWL,250,6908,N
CR851403767,1,ARRA,2,1985,4,MRO,MRO,TWL,961,2362,N
CR851403767,1,SNOS,23,1985,4,MRO,MRO,TWL,961,2362,N
CR851403767,2,ARRA,6,1985,4,MRO,MRO,TWL,961,2362,N
CR851403767,2,SNOS,19,1985,4,MRO,MRO,TWL,961,2362,N
CR851403768,1,SSPN,50,1985,4,MRO,MRO,TWL,262,846,N
CR851403768,2,SSPN,50,1985,4,MRO,MRO,TWL,262,846,N
CR851403769,1,ARRA,2,1985,4,MRO,MRO,TWL,250,1401,N
CR851403769,1,BLGL,45,1985,4,MRO,MRO,TWL,250,1401,N
CR851403769,1,DBRK,2,1985,4,MRO,MRO,TWL,250,1401,N
CR851403769,1,WDOW,2,1985,4,MRO,MRO,TWL,250,1401,N
CR851403769,2,ARRA,4,1985,4,MRO,MRO,TWL,250,1401,N
CR851403769,2,BLGL,41,1985,4,MRO,MRO,TWL,250,1401,N
CR851403769,2,DBRK,3,1985,4,MRO,MRO,TWL,250,1401,N
CR851403769,2,WDOW,2,1985,4,MRO,MRO,TWL,250,1401,N
CR851403770,1,BANK,19,1985,4,MRO,MRO,TWL,250,1493,N
CR851403770,1,BLGL,30,1985,4,MRO,MRO,TWL,250,1493,N
CR851403770,1,DBRK,2,1985,4,MRO,MRO,TWL,250,1493,N
CR851403770,2,ARRA,1,1985,4,MRO,MRO,TWL,250,1493,N
CR851403770,2,BANK,19,1985,4,MRO,MRO,TWL,250,1493,N
CR851403770,2,BLGL,28,1985,4,MRO,MRO,TWL,250,1493,N
CR851403771,1,SSPN,50,1985,4,MRO,MRO,TWL,262,3122,N
CR851403771,2,SSPN,50,1985,4,MRO,MRO,TWL,262,3122,N
CR851403772,1,ARRA,1,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,1,BANK,8,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,1,BCAC,1,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,1,BLGL,1,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,1,CLPR,12,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,1,DBRK,18,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,1,SNOS,5,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,1,WDOW,1,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,2,BANK,3,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,2,CLPR,6,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,2,DBRK,22,1985,4,MRO,MRO,TWL,956,1811,N
CR851403772,2,SNOS,16,1985,4,MRO,MRO,TWL,956,1811,N
CR851403773,1,ARRA,1,1985,4,MRO,MRO,TWL,956,2653,N
CR851403773,1,BANK,49,1985,4,MRO,MRO,TWL,956,2653,N
CR851403773,2,BANK,37,1985,4,MRO,MRO,TWL,956,2653,N
CR851403773,2,BLGL,10,1985,4,MRO,MRO,TWL,956,2653,N
CR851403773,2,SNOS,1,1985,4,MRO,MRO,TWL,956,2653,N
CR851403774,1,SSPN,50,1985,4,MRO,MRO,TWL,262,2348,N
CR851403774,2,SSPN,50,1985,4,MRO,MRO,TWL,262,2348,N
CR851403775,1,BANK,39,1985,4,MRO,MRO,TWL,250,7377,N
CR851403775,1,BLGL,8,1985,4,MRO,MRO,TWL,250,7377,N
CR851403775,1,DBRK,3,1985,4,MRO,MRO,TWL,250,7377,N
CR851403775,2,BANK,34,1985,4,MRO,MRO,TWL,250,7377,N
CR851403775,2,BLGL,10,1985,4,MRO,MRO,TWL,250,7377,N
CR851403775,2,DBRK,7,1985,4,MRO,MRO,TWL,250,7377,N
CR851405056,1,ARRA,8,1985,4,MRO,MRO,TWL,961,937,N
CR851405056,1,BCAC,1,1985,4,MRO,MRO,TWL,961,937,N
CR851405056,1,SNOS,16,1985,4,MRO,MRO,TWL,961,937,N
CR851405056,2,ARRA,8,1985,4,MRO,MRO,TWL,961,937,N
CR851405056,2,SNOS,17,1985,4,MRO,MRO,TWL,961,937,N
CR851405057,1,CLPR,50,1985,4,MRO,MRO,TWL,956,8734,N
CR851405057,2,CLPR,50,1985,4,MRO,MRO,TWL,956,8734,N
CR851405058,1,BANK,26,1985,4,MRO,MRO,TWL,250,17484,N
CR851405058,1,BLGL,24,1985,4,MRO,MRO,TWL,250,17484,N
CR851405058,2,BANK,17,1985,4,MRO,MRO,TWL,250,17484,N
CR851405058,2,BLGL,30,1985,4,MRO,MRO,TWL,250,17484,N
CR851405058,2,DBRK,1,1985,4,MRO,MRO,TWL,250,17484,N
CR851405059,1,BCAC,45,1985,4,MRO,MRO,NET,956,6976,N
CR851405059,1,WDOW,5,1985,4,MRO,MRO,NET,956,6976,N
CR851405059,2,BCAC,46,1985,4,MRO,MRO,NET,956,6976,N
CR851405059,2,WDOW,4,1985,4,MRO,MRO,NET,956,6976,N
CR851405060,1,BCAC,14,1985,4,MRO,MRO,HKL,250,4010,N
CR851405060,1,CLPR,35,1985,4,MRO,MRO,HKL,250,4010,N
CR851405060,2,BANK,3,1985,4,MRO,MRO,HKL,250,4010,N
CR851405060,2,BCAC,18,1985,4,MRO,MRO,HKL,250,4010,N
CR851405060,2,CLPR,26,1985,4,MRO,MRO,HKL,250,4010,N
CR851405061,1,BCAC,13,1985,4,MRO,MRO,NET,956,13507,N
CR851405061,1,CLPR,27,1985,4,MRO,MRO,NET,956,13507,N
CR851405061,1,WDOW,9,1985,4,MRO,MRO,NET,956,13507,N
CR851405061,2,CLPR,40,1985,4,MRO,MRO,NET,956,13507,N
CR851405061,2,WDOW,9,1985,4,MRO,MRO,NET,956,13507,N
CR851405062,1,ARRA,1,1985,4,MRO,MRO,TWL,956,5522,N
CR851405062,1,BCAC,8,1985,4,MRO,MRO,TWL,956,5522,N
CR851405062,1,CLPR,32,1985,4,MRO,MRO,TWL,956,5522,N
CR851405062,1,GSPT,3,1985,4,MRO,MRO,TWL,956,5522,N
CR851405062,1,VRML,5,1985,4,MRO,MRO,TWL,956,5522,N
CR851405062,2,BCAC,2,1985,4,MRO,MRO,TWL,956,5522,N
CR851405062,2,CLPR,39,1985,4,MRO,MRO,TWL,956,5522,N
CR851405062,2,RDBD,5,1985,4,MRO,MRO,TWL,956,5522,N
CR851405062,2,SNOS,1,1985,4,MRO,MRO,TWL,956,5522,N
CR851405062,2,SSPN,2,1985,4,MRO,MRO,TWL,956,5522,N
CR851405063,1,LCOD,46,1985,4,MRO,MRO,TWL,195,125,N
CR851405063,2,LCOD,48,1985,4,MRO,MRO,TWL,195,125,N
CR852103251,1,WDOW,50,1985,1,MOS,MNT,TWL,269,2175,N
CR852103252,1,SSPN,52,1985,1,MOS,MNT,TWL,262,5020,N
CR852103252,2,SSPN,51,1985,1,MOS,MNT,TWL,262,5020,N
CR852103253,1,SSPN,51,1985,1,MOS,MNT,TWL,262,3000,N
CR852103253,2,SSPN,51,1985,1,MOS,MNT,TWL,262,3000,N
CR852103254,1,BCAC,12,1985,1,MOS,MNT,TWL,250,12840,N
CR852103254,1,CLPR,39,1985,1,MOS,MNT,TWL,250,12840,N
CR852103254,2,BCAC,10,1985,1,MOS,MNT,TWL,250,12840,N
CR852103254,2,CLPR,43,1985,1,MOS,MNT,TWL,250,12840,N
CR852103255,1,SSPN,48,1985,1,MOS,MNT,TWL,262,1280,N
CR852103255,2,SSPN,50,1985,1,MOS,MNT,TWL,262,1280,N
CR852103256,1,BANK,35,1985,1,MNT,MNT,TWL,956,4000,N
CR852103256,1,CLPR,27,1985,1,MNT,MNT,TWL,956,4000,N
CR852103256,1,WDOW,2,1985,1,MNT,MNT,TWL,956,4000,N
CR852103256,2,BANK,21,1985,1,MNT,MNT,TWL,956,4000,N
CR852103256,2,BCAC,24,1985,1,MNT,MNT,TWL,956,4000,N
CR852103256,2,CLPR,7,1985,1,MNT,MNT,TWL,956,4000,N
CR852103257,1,BANK,4,1985,1,MNT,MNT,TWL,956,4000,N
CR852103257,1,BCAC,2,1985,1,MNT,MNT,TWL,956,4000,N
CR852103257,1,CLPR,42,1985,1,MNT,MNT,TWL,956,4000,N
CR852103258,1,WDOW,50,1985,1,MOS,MNT,TWL,269,2550,N
CR852103258,2,WDOW,51,1985,1,MOS,MNT,TWL,269,2550,N
CR852103259,1,SSPN,52,1985,1,MOS,MNT,TWL,262,3140,N
CR852103259,2,SSPN,50,1985,1,MOS,MNT,TWL,262,3140,N
CR852103260,1,BCAC,12,1985,1,MOS,MNT,TWL,250,14510,N
CR852103260,1,CLPR,38,1985,1,MOS,MNT,TWL,250,14510,N
CR852103260,2,BCAC,25,1985,1,MOS,MNT,TWL,250,14510,N
CR852103260,2,CLPR,25,1985,1,MOS,MNT,TWL,250,14510,N
CR852103260,2,GSRK,1,1985,1,MOS,MNT,TWL,250,14510,N
CR852103261,1,BLGL,48,1985,1,MOS,MNT,TWL,250,810,N
CR852103261,2,BLGL,51,1985,1,MOS,MNT,TWL,250,810,N
CR852103262,1,SSPN,56,1985,1,MOS,MNT,TWL,262,3720,N
CR852103262,2,SSPN,52,1985,1,MOS,MNT,TWL,262,3720,N
CR852103263,1,BCAC,4,1985,1,MOS,MNT,TWL,250,1915,N
CR852103263,1,CLPR,21,1985,1,MOS,MNT,TWL,250,1915,N
CR852103263,1,CNRY,2,1985,1,MOS,MNT,TWL,250,1915,N
CR852103263,1,SNOS,2,1985,1,MOS,MNT,TWL,250,1915,N
CR852103263,1,WDOW,20,1985,1,MOS,MNT,TWL,250,1915,N
CR852103263,2,BCAC,7,1985,1,MOS,MNT,TWL,250,1915,N
CR852103263,2,CLPR,25,1985,1,MOS,MNT,TWL,250,1915,N
CR852103263,2,SNOS,2,1985,1,MOS,MNT,TWL,250,1915,N
CR852103263,2,WDOW,13,1985,1,MOS,MNT,TWL,250,1915,N
CR852103264,1,BCAC,6,1985,1,MOS,MNT,TWL,250,12280,N
CR852103264,1,CLPR,24,1985,1,MOS,MNT,TWL,250,12280,N
CR852103264,1,WDOW,21,1985,1,MOS,MNT,TWL,250,12280,N
CR852103264,2,BCAC,13,1985,1,MOS,MNT,TWL,250,12280,N
CR852103264,2,CLPR,27,1985,1,MOS,MNT,TWL,250,12280,N
CR852103264,2,WDOW,11,1985,1,MOS,MNT,TWL,250,12280,N
CR852103265,1,SNOS,27,1985,1,MOS,MNT,TWL,961,680,N
CR852103265,2,SNOS,26,1985,1,MOS,MNT,TWL,961,680,N
CR852103776,1,BCAC,30,1985,1,MOS,MNT,TWL,250,5720,N
CR852103776,1,CLPR,16,1985,1,MOS,MNT,TWL,250,5720,N
CR852103776,1,GSPT,4,1985,1,MOS,MNT,TWL,250,5720,N
CR852103776,2,BCAC,31,1985,1,MOS,MNT,TWL,250,5720,N
CR852103776,2,CLPR,19,1985,1,MOS,MNT,TWL,250,5720,N
CR852103776,2,GSPT,2,1985,1,MOS,MNT,TWL,250,5720,N
CR852103777,1,SNOS,25,1985,1,MOS,MNT,TWL,961,2450,N
CR852103777,2,SNOS,25,1985,1,MOS,MNT,TWL,961,2450,N
CR852103778,1,BANK,8,1985,1,MOS,MNT,TWL,250,3200,N
